"Log-ratio"	"p-value"	"minFDR"	"Gene Symbol"	"Gene"	"Measure"	"Description"
1.0279262065887451	0.004010762648111337	0.018572907688023083	""	"AT4G33690"	"AT4G33690"	""
1.0278842449188232	5.691024239223887E-4	0.004673056307653048	""	"AT1G80960"	"AT1G80960"	""
1.027848482131958	0.002481317645896325	0.01298830278929402	"LFR"	"AT3G22990"	"AT3G22990"	"Armadillo repeat-containing protein LFR [Source:UniProtKB/Swiss-Prot;Acc:Q9LS90]"
1.0274312496185303	0.006721432187519741	0.027774612215802002	""	"AT4G32440"	"AT4G32440"	""
1.0273311138153076	0.00325619279828727	0.015919663579213903	""	"AT5G63640"	"AT5G63640"	""
1.0269381999969482	0.001816507279286259	0.010310947429144013	""	"AT4G30900"	"AT4G30900"	""
1.0268874168395996	3.116223994288513E-5	0.0015064463007036539	"WAKL16"	"AT3G25490"	"AT3G25490"	"Putative wall-associated receptor kinase-like 16 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSV3]"
1.0267126560211182	0.0011004902591421062	0.0072060595215941055	""	"AT3G25545"	"AT3G25545"	""
1.026597261428833	0.004271432114398875	0.019490200239369263	""	"AT1G19330"	"AT1G19330"	""
1.0265443325042725	0.005395066057820467	0.02332076614927376	""	"AT1G24440"	"AT1G24440"	""
1.0264058709144592	0.008854222080282864	0.03445629363322035	""	"AT1G51850"	"AT1G51850"	""
1.0260868072509766	0.006514757854840331	0.027085623954690496	""	"AT5G03560"	"AT5G03560"	""
1.0259456634521484	0.001373252947669627	0.008457014964922377	"CID12"	"AT4G10610"	"AT4G10610"	"Polyadenylate-binding protein-interacting protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7N9]"
1.025803565979004	0.004366826305992373	0.019825034467926952	"MIRO1"	"AT5G27540"	"AT5G27540"	"Mitochondrial Rho GTPase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXF8]"
1.0248489379882812	0.0010805531099989372	0.007110440617001301	"GLX2-4"	"AT1G06130"	"AT1G06130"	"Probable hydroxyacylglutathione hydrolase 2, chloroplast [Source:UniProtKB/Swiss-Prot;Acc:Q8LDW8]"
1.0245909690856934	0.0018098362660673199	0.010289911942358182	""	"AT2G15320"	"AT2G15320"	""
1.024588942527771	0.013546435458740907	0.04815017267110648	""	"AT1G50180"	"AT1G50180"	""
1.0240697860717773	9.976474717426796E-4	0.006729677469814031	"VDAC1"	"AT3G01280"	"AT3G01280"	"Mitochondrial outer membrane protein porin 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRH5]"
1.023183822631836	0.0012369889097490318	0.007832069435600796	"VAMP711"	"AT4G32150"	"AT4G32150"	"Vesicle-associated membrane protein 711 [Source:UniProtKB/Swiss-Prot;Acc:O49377]"
1.022446632385254	0.0021678509918496166	0.011740563076155336	""	"AT1G80290"	"AT1G80290"	""
1.0218536853790283	8.24483042923954E-4	0.005932681589150274	""	"AT2G24330"	"AT2G24330"	""
1.021728515625	0.0033541912405889284	0.016267168492234734	"NPR4"	"AT4G19660"	"AT4G19660"	"Regulatory protein NPR4 [Source:UniProtKB/Swiss-Prot;Acc:Q5ICL9]"
1.0210715532302856	0.0013386500852115505	0.00831150303512288	"SEC3B"	"AT1G47560"	"AT1G47560"	"Exocyst complex component SEC3B [Source:UniProtKB/Swiss-Prot;Acc:Q9SX86]"
1.020960159599781	7.699371216331915E-6	0.0014354086645719016	"Iqd4"	"AT2G26410"	"AT2G26410"	"IQ-domain 4 [Source:TAIR;Acc:AT2G26410]"
1.018843173980713	5.161482780074644E-4	0.004393259021211427	""	"AT5G43930"	"AT5G43930"	""
1.0184876918792725	0.001200018923420055	0.007659113308777341	"4CLL6"	"AT4G19010"	"AT4G19010"	"4-coumarate--CoA ligase-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q84P24]"
1.0184741020202637	0.001616479768090183	0.009491162338000946	"GOS11"	"AT1G15880"	"AT1G15880"	"Golgi SNAP receptor complex member 1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMP7]"
1.018083095550537	0.008136624602249365	0.032251131007848446	"FAX7"	"AT2G26240"	"AT2G26240"	"Protein FATTY ACID EXPORT 7 [Source:UniProtKB/Swiss-Prot;Acc:O64847]"
1.017594814300537	0.005363500294771103	0.023208404145261326	""	"AT5G57060"	"AT5G57060"	""
1.0171613693237305	0.0024816650319429527	0.01298830278929402	"VPS25"	"AT4G19003"	"AT4G19003"	"Vacuolar protein sorting-associated protein 25 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZC9]"
1.016767144203186	1.1787535207862153E-6	0.0014354086645719016	"PER28"	"AT3G03670"	"AT3G03670"	"Peroxidase 28 [Source:UniProtKB/Swiss-Prot;Acc:Q9SS67]"
1.0167450904846191	5.572326806923475E-4	0.004615626303433034	""	"AT2G18465"	"AT2G18465"	""
1.0167021751403809	5.327020509568368E-4	0.004479240586433174	"SCL34"	"AT2G29065"	"AT2G29065"	"Scarecrow-like protein 34 [Source:UniProtKB/Swiss-Prot;Acc:P0C884]"
1.0166435241699219	0.0015216829790735706	0.009097065287346356	""	"AT1G01230"	"AT1G01230"	""
1.0165457725524902	0.003059203465180797	0.015190260329342826	"ACX4"	"AT3G51840"	"AT3G51840"	"Acyl-coenzyme A oxidase 4, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q96329]"
1.0164419505745173	9.727029673064422E-4	0.0066196510194837365	""	"AT4G31960"	"AT4G31960"	""
1.0163304805755615	0.005892764414733403	0.02501141110586692	"FIM3"	"AT5G55400"	"AT5G55400"	"Fimbrin-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ70]"
1.0160362720489502	3.828088690999652E-4	0.003724757662349411	"NTMC2T5.1"	"AT1G50260"	"AT1G50260"	"N-terminal-transmembrane-C2 domain type 5.1 [Source:TAIR;Acc:AT1G50260]"
1.016005039215088	0.0013199513674702682	0.008227598095438037	""	"AT1G49470"	"AT1G49470"	""
1.0158917903900146	0.005122146280415547	0.02243792303171911	""	"AT5G63190"	"AT5G63190"	""
1.015636682510376	0.005657332730039782	0.02421518268259052	"SK1"	"AT2G21940"	"AT2G21940"	"Shikimate kinase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ05]"
1.0155086517333984	6.495815523330062E-4	0.005088388826608549	"CSN2"	"AT2G26990"	"AT2G26990"	"COP9 signalosome complex subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8W207]"
1.0154492855072021	8.226793550095244E-4	0.005925032038712886	"CYCD2-1"	"AT2G22490"	"AT2G22490"	"Cyclin-D2-1 [Source:UniProtKB/Swiss-Prot;Acc:P42752]"
1.014993041753769	1.166545042258228E-4	0.0021213251483163495	"MAPKKK16"	"AT4G26890"	"AT4G26890"	"mitogen-activated protein kinase kinase kinase 16 [Source:TAIR;Acc:AT4G26890]"
1.0149526596069336	2.5794104988537044E-4	0.003036918346629132	""	"AT2G45260"	"AT2G45260"	""
1.0145885944366455	8.429309042839422E-4	0.006025877108854037	""	"AT3G01360"	"AT3G01360"	""
1.0145635604858398	0.001104725207119039	0.0072253729558094115	""	"AT2G22690"	"AT2G22690"	""
1.0144469738006592	0.0023432378294197045	0.012443619791195668	""	"AT5G15880"	"AT5G15880"	""
1.0142326354980469	0.005966864774180297	0.02525194753238634	""	"AT5G43830"	"AT5G43830"	""
1.0136451721191406	0.005680646761189182	0.02429989628024482	"SPPL3"	"AT2G43070"	"AT2G43070"	"Signal peptide peptidase-like 3 [Source:UniProtKB/Swiss-Prot;Acc:Q4V3B8]"
1.0133440494537354	0.0020763980231997105	0.011371564210264373	""	"AT4G24590"	"AT4G24590"	""
1.0131735801696777	0.00300015317822073	0.014975150443057127	""	"AT3G11800"	"AT3G11800"	""
1.0120491981506348	0.008699575576878215	0.03399741491125985	""	"AT5G27860"	"AT5G27860"	""
1.0117018818855286	1.342591511929853E-4	0.0022291567988061032	""	"AT1G69430"	"AT1G69430"	""
1.0114233493804932	0.001455281695312975	0.008810747080834715	"GATA24"	"AT3G21175"	"AT3G21175"	"GATA transcription factor 24 [Source:UniProtKB/Swiss-Prot;Acc:Q8GXL7]"
1.0111975222826004	5.904431061598951E-4	0.004760891177561104	"SYP73"	"AT3G61450"	"AT3G61450"	"Syntaxin-73 [Source:UniProtKB/Swiss-Prot;Acc:Q94KK5]"
1.0107338428497314	0.002110808094517908	0.011515792097842216	""	"AT3G62140"	"AT3G62140"	""
1.010263442993164	7.573142868231348E-4	0.005591678607557425	"THO5A"	"AT1G45233"	"AT1G45233"	"THO complex subunit 5A [Source:UniProtKB/Swiss-Prot;Acc:F4HRC1]"
1.010176658630371	0.0018289127105152146	0.010355047421765524	""	"AT4G37180"	"AT4G37180"	""
1.0090465545654297	5.417253379396199E-4	0.0045299657305299754	"HMGB3"	"AT1G20696"	"AT1G20696"	"High mobility group B protein 3 [Source:UniProtKB/Swiss-Prot;Acc:P93047]"
1.0090014934539795	0.00388430681582637	0.018133476607422545	""	"AT3G47850"	"AT3G47850"	""
1.0089085102081299	0.004116441674770942	0.01895339541212014	""	"AT5G42940"	"AT5G42940"	""
1.0087652206420898	0.0013132170862960092	0.008194818907610845	"FKBP42"	"AT3G21640"	"AT3G21640"	"Peptidyl-prolyl cis-trans isomerase FKBP42 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDC0]"
1.0077781677246094	0.001404328855728305	0.00859850295197433	"ATRPAC43"	"AT1G60620"	"AT1G60620"	"RNA polymerase I subunit 43 [Source:TAIR;Acc:AT1G60620]"
1.0076704025268555	0.007802452038376361	0.03114531735443405	"NDT2"	"AT1G25380"	"AT1G25380"	"Nicotinamide adenine dinucleotide transporter 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8RWA5]"
1.0076019763946533	0.011318656796567057	0.041676419937238016	""	"AT1G19240"	"AT1G19240"	""
1.0072360038757324	0.0011902631066353728	0.007615809812290808	""	"AT3G56880"	"AT3G56880"	""
1.0070314407348633	0.0021467656965840397	0.011662909213200446	""	"AT4G16190"	"AT4G16190"	""
1.0068731307983398	8.555699195758547E-4	0.0060819090150063294	""	"AT2G44060"	"AT2G44060"	""
1.0064077377319336	6.237651815004162E-4	0.004950943749556789	""	"AT1G14890"	"AT1G14890"	""
1.0060455799102783	0.011339832582887607	0.041731335301994896	""	"AT3G19895"	"AT3G19895"	""
1.0058951377868652	0.013134979920649234	0.04698335507683495	""	"AT4G25670"	"AT4G25670"	""
1.0055606365203857	0.001991741176165298	0.011041555683473004	""	"AT3G03305"	"AT3G03305"	""
1.0053691864013672	0.005060742430854982	0.02221273972910703	"DI19-4"	"AT3G06760"	"AT3G06760"	"Protein DEHYDRATION-INDUCED 19 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8VXU6]"
1.004838228225708	0.004601199909179313	0.020613534629946077	"XPO1B"	"AT3G03110"	"AT3G03110"	"Protein EXPORTIN 1B [Source:UniProtKB/Swiss-Prot;Acc:F4IZR5]"
1.0047533512115479	0.011158304582636983	0.04120893091069624	""	"AT3G02650"	"AT3G02650"	""
1.0046911239624023	0.005187213700828979	0.02262184558993902	"LARP1C"	"AT4G35890"	"AT4G35890"	"La-related protein 1C [Source:UniProtKB/Swiss-Prot;Acc:Q94K80]"
1.0043659210205078	6.722442021753007E-4	0.0051902672727264934	"MGP1"	"AT2G21870"	"AT2G21870"	"Probable ATP synthase 24 kDa subunit, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ12]"
1.0039136409759521	2.082810810699034E-4	0.002722573845585286	"BHLH66"	"AT2G24260"	"AT2G24260"	"Transcription factor bHLH66 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG9]"
1.003561019897461	8.308697352717349E-4	0.005966526678703784	"CFIS2"	"AT4G25550"	"AT4G25550"	"Pre-mRNA cleavage factor Im 25 kDa subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8GXS3]"
1.0035200119018555	4.15266818750849E-4	0.003879811079467763	"CPK11"	"AT1G35670"	"AT1G35670"	"Calcium-dependent protein kinase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q39016]"
1.0033800601959229	0.010443671783210689	0.0391203321528698	""	"AT5G64160"	"AT5G64160"	""
1.003119707107544	0.008500461516169084	0.03338372175642927	""	"AT1G67880"	"AT1G67880"	""
1.0029807090759277	5.331305742717301E-4	0.0044805826296234206	""	"AT5G66360"	"AT5G66360"	""
1.0027995109558105	0.004320523968470673	0.01965767616075208	"TIF3I1"	"AT2G46280"	"AT2G46280"	"Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/Swiss-Prot;Acc:Q38884]"
1.002446174621582	0.0062922685861957215	0.026344674720165853	"PAP5"	"AT3G26080"	"AT3G26080"	"Purple acid phosphatase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9C927]"
1.0019769668579102	0.0030051134067353787	0.014986440295217453	"BEH2"	"AT4G36780"	"AT4G36780"	"BES1/BZR1 homolog 2 [Source:TAIR;Acc:AT4G36780]"
1.0016841888427734	0.0031704760907002786	0.015598667469423504	""	"AT5G57460"	"AT5G57460"	""
1.0011968612670898	0.001907426369364413	0.010684988427326384	"CYS6"	"AT3G12490"	"AT3G12490"	"Cysteine proteinase inhibitor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8H0X6]"
1.0005958080291748	0.006717858058069675	0.02776720219164671	""	"AT1G28580"	"AT1G28580"	""
1.000446856021881	0.0029138096173822446	0.014641607790783205	""	"AT3G58150"	"AT3G58150"	""
0.9999146461486816	0.009469521194447236	0.036316360313334704	""	"AT1G70900"	"AT1G70900"	""
0.9994299411773682	0.0017452394341428382	0.010046055219198791	"WRKY21"	"AT2G30590"	"AT2G30590"	"Probable WRKY transcription factor 21 [Source:UniProtKB/Swiss-Prot;Acc:O04336]"
0.9993654489517212	2.2119884891390475E-4	0.0028045645353468028	""	"AT1G50750"	"AT1G50750"	""
0.9989581108093262	0.001040621386392541	0.006945098206403707	"TTM3"	"AT2G11890"	"AT2G11890"	"Triphosphate tunel metalloenzyme 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIY3]"
0.9983681440353394	0.0054708186449256525	0.023564637750322626	""	"AT1G27110"	"AT1G27110"	""
0.9983005523681641	0.0016455976300999624	0.009625460738602957	"SKIP2"	"AT5G67250"	"AT5G67250"	"F-box protein SKIP2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FE83]"
0.9975478649139404	0.002388402552339742	0.012631937353514934	"KU80"	"AT1G48050"	"AT1G48050"	"ATP-dependent DNA helicase 2 subunit KU80 [Source:UniProtKB/Swiss-Prot;Acc:Q9FQ09]"
0.997321605682373	0.009070136918392625	0.03507533625758355	"RPL31A"	"AT2G19740"	"AT2G19740"	"60S ribosomal protein L31-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SLL7]"
0.9972412586212158	0.0034249574307338767	0.016511106122630848	"FLX"	"AT2G30120"	"AT2G30120"	"Protein FLC EXPRESSOR [Source:UniProtKB/Swiss-Prot;Acc:F4IMQ0]"
0.9969606399536133	0.01205681277406005	0.04385168872189511	"NRPB6B"	"AT2G04630"	"AT2G04630"	"DNA-directed RNA polymerases II and V subunit 6B [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ96]"
0.9964395482093096	5.5923493644635924E-5	0.0016869284553228065	""	"AT4G19925"	"AT4G19925"	""
0.9960970878601074	0.0048586589950590404	0.021516552451571334	""	"AT5G19680"	"AT5G19680"	""
0.9946243762969971	0.001213131961707212	0.007719151491305982	""	"AT5G07870"	"AT5G07870"	""
0.9945223331451416	7.575183740381878E-4	0.005591678607557425	"NUP43"	"AT4G30840"	"AT4G30840"	"Nuclear pore complex protein NUP43 [Source:UniProtKB/Swiss-Prot;Acc:Q24JJ9]"
0.9944844245910645	7.461463522108001E-4	0.005545076582840287	""	"AT2G21120"	"AT2G21120"	""
0.9938486814498901	0.003642301185777018	0.017294443205136446	""	"AT3G55820"	"AT3G55820"	""
0.9932217597961426	0.002130786928274717	0.011603891618058243	""	"AT5G37930"	"AT5G37930"	""
0.9929986000061035	0.0023041969884889935	0.012289173535118235	""	"AT4G03410"	"AT4G03410"	""
0.9929975271224976	0.0037171838313486924	0.017577475400416834	"ILR1"	"AT3G02875"	"AT3G02875"	"IAA-amino acid hydrolase ILR1 [Source:UniProtKB/Swiss-Prot;Acc:P54968]"
0.992955207824707	0.0010945366215050032	0.007178222325293259	""	"AT1G02100"	"AT1G02100"	""
0.9928593635559082	0.007791572987740642	0.031125380485003077	"CBP60D"	"AT4G25800"	"AT4G25800"	"Calmodulin-binding protein 60 D [Source:UniProtKB/Swiss-Prot;Acc:Q0WVV6]"
0.9928412437438965	0.011427132997106801	0.04198768914572609	"AHL"	"AT5G54390"	"AT5G54390"	"PAP-specific phosphatase HAL2-like [Source:UniProtKB/Swiss-Prot;Acc:Q38945]"
0.9927973747253418	0.0017104671682044031	0.009892689322843358	"PAP2"	"AT4G22240"	"AT4G22240"	"Probable plastid-lipid-associated protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49629]"
0.9926321506500244	0.003896590046044389	0.018175541727930736	""	"AT2G04340"	"AT2G04340"	""
0.9926128685474396	0.0010879302208115476	0.007149102494202958	""	"AT3G50390"	"AT3G50390"	""
0.9922986030578613	0.013817241413870628	0.04892486830670608	"CPuORF12"	"AT4G25672"	"AT4G25672"	"conserved peptide upstream open reading frame 12 [Source:TAIR;Acc:AT4G25672]"
0.9922442436218262	9.513246978758449E-4	0.006522838046773	""	"AT4G34270"	"AT4G34270"	""
0.9921665191650391	0.005387216578987601	0.02329590164308381	""	"AT2G46420"	"AT2G46420"	""
0.9917953014373779	0.011325130268351061	0.041691042414081135	""	"AT3G18350"	"AT3G18350"	""
0.9907503128051758	0.006454484946120312	0.026902164084999017	""	"AT1G22970"	"AT1G22970"	""
0.9906871318817139	4.142614447818371E-4	0.003873768105427696	"TCP8"	"AT1G58100"	"AT1G58100"	"Transcription factor TCP8 [Source:UniProtKB/Swiss-Prot;Acc:Q9C518]"
0.9904532432556152	0.0021468740843793035	0.011662909213200446	""	"AT4G10430"	"AT4G10430"	""
0.9903168678283691	0.010084315510705944	0.038065206815049185	""	"AT3G54030"	"AT3G54030"	""
0.9899392127990723	0.0014457128254943478	0.00876714986059111	"TOM20-3"	"AT3G27080"	"AT3G27080"	"Mitochondrial import receptor subunit TOM20-3 [Source:UniProtKB/Swiss-Prot;Acc:P82874]"
0.9896025657653809	0.005194578830749625	0.022645074617617708	"TIF4A-1"	"AT3G13920"	"AT3G13920"	"Eukaryotic initiation factor 4A-1 [Source:UniProtKB/Swiss-Prot;Acc:P41376]"
0.9893860816955566	0.001145654401074477	0.007414379803263701	""	"AT2G01100"	"AT2G01100"	""
0.9889233112335205	0.010998242769932873	0.04073518326358487	"CKX4"	"AT4G29740"	"AT4G29740"	"Cytokinin dehydrogenase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FUJ2]"
0.9889192581176758	0.010798008115353417	0.040145266587964065	""	"AT2G44360"	"AT2G44360"	""
0.9887006282806396	0.0085900670617916	0.03364442932535043	""	"AT5G42360"	"AT5G42360"	""
0.9882094860076904	0.003965090460562821	0.01841771806765192	"CAX2"	"AT3G13320"	"AT3G13320"	"Vacuolar cation/proton exchanger 2 [Source:UniProtKB/Swiss-Prot;Acc:Q39254]"
0.9878952503204346	0.003118792652943346	0.015402925210493874	""	"AT3G58380"	"AT3G58380"	""
0.9877564907073975	2.029078220676833E-4	0.002674642940965748	"GPX4"	"AT2G48150"	"AT2G48150"	"Probable glutathione peroxidase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8L910]"
0.9863662719726562	0.005403903299044936	0.023349879361264834	""	"AT5G58790"	"AT5G58790"	""
0.9851009845733643	0.004476226104377091	0.020176445484736686	"SCD2"	"AT3G48860"	"AT3G48860"	"Coiled-coil domain-containing protein SCD2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWD5]"
0.9844460487365723	5.203105275269224E-4	0.0044151534781715395	""	"AT1G50570"	"AT1G50570"	""
0.9836333990097046	0.0025880706198416234	0.013393737733340957	"ASK2"	"AT3G61160"	"AT3G61160"	"Shaggy-related protein kinase beta [Source:UniProtKB/Swiss-Prot;Acc:O23145]"
0.9835808277130127	0.0037342089047059383	0.01763535194607653	""	"AT3G06240"	"AT3G06240"	""
0.9828433990478516	7.175540722426114E-4	0.005413038063478306	"PP2A2"	"AT1G10430"	"AT1G10430"	"Protein PHLOEM PROTEIN 2-LIKE A2 [Source:UniProtKB/Swiss-Prot;Acc:O81866]"
0.9828414916992188	0.0043045268052303385	0.01959887488608065	""	"AT5G63080"	"AT5G63080"	""
0.9826774597167969	0.006070862712627643	0.025606611589027863	""	"AT3G63090"	"AT3G63090"	""
0.9818999767303467	0.0044542496477668276	0.02010960046234033	""	"AT1G67190"	"AT1G67190"	""
0.9818288087844849	0.008795272138575092	0.03429096214738947	""	"AT2G21430"	"AT2G21430"	""
0.9818265438079834	0.0024266099042759524	0.012778432654896896	"NPGR2"	"AT4G28600"	"AT4G28600"	"no pollen germination related 2 [Source:TAIR;Acc:AT4G28600]"
0.9810998439788818	8.412279682371911E-4	0.0060180849260558006	"GLN1-3"	"AT3G17820"	"AT3G17820"	"Glutamine synthetase cytosolic isozyme 1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVI8]"
0.9809455871582031	6.326348473423799E-4	0.004999120469051488	"SDH5"	"AT1G47420"	"AT1G47420"	"Succinate dehydrogenase subunit 5, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SX77]"
0.9806027412414551	0.004165925648339192	0.019105579463199407	""	"AT5G17610"	"AT5G17610"	""
0.9798660278320312	0.001463318710778313	0.008848451867194943	"CXE12"	"AT3G48690"	"AT3G48690"	"Probable carboxylesterase 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMN0]"
0.9794726371765137	0.010025621699122465	0.03792490115601022	"NRT2.6"	"AT3G45060"	"AT3G45060"	"High affinity nitrate transporter 2.6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXH0]"
0.9793999195098877	0.008978365063658207	0.0348214686937014	""	"AT1G09995"	"AT1G09995"	""
0.9792256355285645	0.0018154978333517378	0.010309787713152685	"RPS2"	"AT3G03600"	"AT3G03600"	"Disease resistance protein RPS2 [Source:UniProtKB/Swiss-Prot;Acc:Q42484]"
0.9789137840270996	5.09780392894116E-4	0.004364898721706818	""	"AT3G23170"	"AT3G23170"	""
0.9788506031036377	9.972556961566521E-4	0.006728396752992128	""	"AT1G34150"	"AT1G34150"	""
0.9785938262939453	0.00891506331982474	0.03463642940498075	""	"AT1G32928"	"AT1G32928"	""
0.9783055782318115	0.0073006173440791355	0.02958872193587315	"SADHU7-1"	"AT3G13438"	"AT3G13438"	"transposable element gene [Source:TAIR;Acc:AT3G13438]"
0.9776532649993896	0.00227268088269439	0.012158058284479877	""	"AT5G06410"	"AT5G06410"	""
0.9770693778991699	0.012309112621876539	0.044598951821114695	""	"AT5G35430"	"AT5G35430"	""
0.9768562316894531	0.0013281566724152958	0.008261353153102537	"ARF1"	"AT2G47170"	"AT2G47170"	"Auxin response factor 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7G0]"
0.9765651226043701	8.396770381100136E-4	0.006010860996979588	"LBD3"	"AT1G16530"	"AT1G16530"	"LOB domain-containing protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA51]"
0.9765415191650391	0.0017414758955825766	0.010031322604753362	""	"AT3G04600"	"AT3G04600"	""
0.9765133857727051	0.006914364322778043	0.028350850538689888	"PFK4"	"AT5G61580"	"AT5G61580"	"ATP-dependent 6-phosphofructokinase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FKG3]"
0.9764432907104492	0.002569277446898585	0.013319233410547845	"ATPEN2"	"AT3G19420"	"AT3G19420"	"PTEN 2 [Source:TAIR;Acc:AT3G19420]"
0.9763686060905457	0.005861283098928472	0.024903166735381038	""	"AT4G27852"	"AT4G27852"	""
0.9757413864135742	5.72091393923761E-4	0.004681109978325932	""	"AT5G14240"	"AT5G14240"	""
0.975629448890686	0.004405911794785168	0.019942705614999476	"ABCI19"	"AT1G03905"	"AT1G03905"	"ABC transporter I family member 19 [Source:UniProtKB/Swiss-Prot;Acc:Q3EDJ0]"
0.9750089645385742	0.0041490031584427425	0.01904894354488668	""	"AT4G17940"	"AT4G17940"	""
0.9748940467834473	0.0010693491233265938	0.007066271883528176	"PTP1"	"AT1G71860"	"AT1G71860"	"Protein-tyrosine-phosphatase PTP1 [Source:UniProtKB/Swiss-Prot;Acc:O82656]"
0.9748234748840332	0.0014516128831277984	0.00879812588295155	""	"AT4G26310"	"AT4G26310"	""
0.9744181632995605	0.0022483644689448804	0.012064774428124033	"APL3"	"AT4G39210"	"AT4G39210"	"Glucose-1-phosphate adenylyltransferase large subunit 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P55231]"
